Date,Source External ID,Machine ID,Asset ID,Machine Name,Machine OEM,Machine Model,Machine Type,Org Name,Site Name,Site/Org Timezone,Group Name,Source Type,Association Start,Association End,Battery Level,Battery Voltage,External Voltage,Sensor Model,Firmware Version,Config Version,Device Mode,Primary Activity,Primary Fuel,Primary GPS,Source Status,Battery Status,Signal Status,Lat,Long,Latest Location Date,Latest Location Time,Latest Hours Date,Latest Hours Time,Last Data Date,Last Data Time
2023-11-07,352625697525259,93769e74-b440-45f9-a023-8216b2d7092b,1583072,PALA CAT966H-6,CATERPILLAR,CATERPILLAR 966G,WHEELED_LOADER,Harsco Corporation,Celsa Barcelona,Europe/Madrid,unallocated,TELTONIKA,2022-06-21,,N/A,3953,24138,FMT100,03.27.10.Rev.02,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Good,41.463913,1.975505,2023-11-06,23:59:48,2023-11-06,23:53:48,2023-11-06,23:59:48
2023-11-07,352625696582269,af9db945-b835-421e-8b31-6428ebcad17b,1722424,EXC.R 914-B,LIEBHERR,LIEBHERR A922,EXCAVATOR,Harsco Corporation,Celsa Barcelona,Europe/Madrid,unallocated,TELTONIKA,2021-12-30,,N/A,3541,0,FMT100,03.27.10.Rev.02,20220601_source_accel.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,41.465228,1.974782,2022-08-26,06:54:48,2022-08-26,06:53:48,2041-08-27,07:59:55
2023-11-07,352625697525325,b0bddd59-7b4e-48ee-a5d9-449e376eb292,1724093,PALA CAT988K-6,CATERPILLAR,CAT 988K,WHEELED_LOADER,Harsco Corporation,Celsa Barcelona,Europe/Madrid,unallocated,TELTONIKA,2022-06-21,,N/A,4019,28032,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Low,41.453808,1.98222,2023-11-06,23:59:56,2023-11-06,23:55:57,2023-11-06,23:59:56
2023-11-07,352625698562400,cdbdaabe-a626-479c-8e83-cc674a6d1fa9,1576000,CARRETILLA NISSAN 3t,OTHER,CARRETILLA NISSAN 3t,DIESEL_FORKLIFT,Harsco Corporation,Celsa Barcelona,Europe/Madrid,unallocated,TELTONIKA,2021-12-29,,N/A,3978,12735,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Good,41.462873,1.976355,2023-11-06,23:59:40,2023-11-06,23:55:40,2023-11-06,23:59:40
2023-11-07,352625698541917,d0fd370f-b65c-4110-a1a4-d76724d03180,1722426,EXC.R LH40-5,LIEBHERR,LIEBHERR A922,EXCAVATOR,Harsco Corporation,Celsa Barcelona,Europe/Madrid,unallocated,TELTONIKA,2021-12-29,,N/A,3954,25763,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Good,41.451943,1.980193,2023-11-06,23:59:51,2023-11-06,23:52:51,2023-11-06,23:59:51
2023-11-07,352625697525184,d81219d9-68b7-4050-a203-75ae14368fa1,1573063,PALA CAT966G-4,CATERPILLAR,966GII,WHEELED_LOADER,Harsco Corporation,Celsa Barcelona,Europe/Madrid,unallocated,TELTONIKA,2022-05-09,,N/A,0,25646,FMT100,03.27.13.Rev.03,FMT100_CIL_SEND_PERIOD_5S.cfg,,t,f,t,Responsive,GOOD,Good,41.46329,1.975745,2023-11-06,23:59:30,2023-11-06,23:57:59,2023-11-06,23:59:30
2023-11-07,352625697525234,e2209603-1c37-4cc2-b17d-01928297d024,1573084,PALA CAT988H-4,CATERPILLAR,CAT988H,WHEELED_LOADER,Harsco Corporation,Celsa Barcelona,Europe/Madrid,unallocated,TELTONIKA,2021-12-29,,N/A,4014,25169,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Good,41.463442,1.975613,2023-11-06,23:59:42,2023-11-06,23:53:41,2023-11-06,23:59:42
2023-11-07,352625697830279,e781031b-5a79-4870-9989-37a323961c25,1572422,EXC.R Hid LH40-3,LIEBHERR,A922,EXCAVATOR,Harsco Corporation,Celsa Barcelona,Europe/Madrid,unallocated,TELTONIKA,2021-12-29,,N/A,0,0,FMT100,03.25.18.Rev.08,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Unknown,,,,,,,2021-09-08,13:56:59
2023-11-07,352625696847126,f05e3dcf-e658-4065-a1a1-aa05db3e7ef5,1727007,MINPALA JCB 225-1,CATERPILLAR,CATERPILLAR 988,WHEELED_LOADER,Harsco Corporation,Celsa Barcelona,Europe/Madrid,unallocated,TELTONIKA,2022-06-21,,N/A,3989,12671,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Good,41.453733,1.979522,2023-11-06,23:59:33,2023-11-06,23:56:32,2023-11-06,23:59:33
2023-11-07,352625696838406,f701ed41-96a0-4926-a788-2b42ec93057a,1722431,EXC. O R934C-2,LIEBHERR,WRECKER EXC. O R934C-2,EXCAVATOR,Harsco Corporation,Celsa Barcelona,Europe/Madrid,unallocated,TELTONIKA,2022-05-09,,N/A,3959,27691,FMT100,03.27.10.Rev.02,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,GOOD,Good,41.463288,1.976187,2022-08-12,12:45:46,2022-08-12,12:45:46,2022-08-12,12:45:46
2023-11-07,352625697525168,fb1c7b08-5d1c-4c34-a6ca-c7f0bc7f50bd,1725294,TRACTORA TERBERG 282-2,TERBERG,TRACTORA TERBERG 282-2,TRACTOR,Harsco Corporation,Celsa Barcelona,Europe/Madrid,unallocated,TELTONIKA,2021-12-30,,N/A,3915,25917,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Good,41.463747,1.975327,2023-11-06,23:59:30,2023-11-06,23:47:59,2023-11-06,23:59:30
2023-11-07,354018118046592,1c82684c-b823-40bd-a330-89dba3d82b54,7866991,NEW BELL L1806D SIZED,BELL,L1806-D,WHEELED_LOADER,Harsco Corporation,Krugersdorp - Metals RSA,Africa/Johannesburg,unallocated,TELTONIKA,2021-09-01,,N/A,0,0,FMT100,03.25.18.Rev.05,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Unknown,-26.134342,27.759627,2021-12-02,07:26:10,2021-12-02,07:11:38,2021-12-02,07:26:10
2023-11-07,354018117383871,27cd505a-728b-49cc-afb1-5301e7eedd7e,7866792,TRUK DUMP BELL B30D ADT,BELL,TRUCK OFF HIGHWAY BELL B30-D,DUMP_TRUCK,Harsco Corporation,Krugersdorp - Metals RSA,Africa/Johannesburg,unallocated,TELTONIKA,2021-09-01,,N/A,3976,27649,FMT100,03.27.10.Rev.02,20220601_source_accel.cfg,,t,f,t,Unresponsive,GOOD,Unknown,-26.135115,27.763167,2022-09-18,07:51:56,2022-09-18,07:51:56,2022-09-18,07:51:56
2023-11-07,354018117363360,5443f652-7297-4c97-8945-4ea37a0c8639,7866278,TRUCK DUMP BELL B25C ADT,BELL,B25C ADT,DUMP_TRUCK,Harsco Corporation,Krugersdorp - Metals RSA,Africa/Johannesburg,unallocated,TELTONIKA,2021-09-02,,N/A,3892,0,FMT100,03.27.10.Rev.02,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Low,-26.134477,27.760022,2022-04-04,12:39:59,2022-04-04,12:38:28,2061-01-29,06:45:06
2023-11-07,354018118043623,d59f33ed-dbe6-4354-b136-79039581aa48,7867544,KOBELCO SK500,KOBELCO,SK500,EXCAVATOR,Harsco Corporation,Krugersdorp - Metals RSA,Africa/Johannesburg,unallocated,TELTONIKA,2021-09-03,,N/A,3999,25634,FMT100,03.25.18.Rev.05,20220601_source_accel.cfg,,t,f,t,Unresponsive,GOOD,Good,-26.15368,28.221085,2022-08-23,10:56:21,2022-08-23,10:54:21,2022-08-23,10:56:21
2023-11-07,352625698547765,008345c5-77ef-4c2f-a489-8ede0c9c6d16,TH1-OM,Manitou MTX1440,MANITOU,Manitou MTX1440,REACH_STACKER,Harsco Corporation,"Sohar FZE, OM Metals",Asia/Dubai,unallocated,TELTONIKA,2021-11-30,,N/A,0,14318,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Unresponsive,GOOD,Good,24.505703,56.60691,2023-01-11,07:00:57,2023-01-11,07:00:47,2023-01-11,07:00:57
2023-11-07,352625696677598,23ae842f-2bfd-49ad-93bd-d8e5162238b9,W3-OM,CATERPILLAR 988H,CATERPILLAR,CATERPILLAR 988H,WHEELED_LOADER,Harsco Corporation,"Sohar FZE, OM Metals",Asia/Dubai,unallocated,TELTONIKA,2021-11-28,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_STDCFG_20042023_v1.3.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,24.506083,56.607107,2023-09-07,03:36:20,2023-09-07,03:36:04,2061-03-16,08:20:47
2023-11-07,352625696408432,f0d4ba3f-c64d-4807-acce-48f936948334,1134,DOOSAN DX300LCA,DOOSAN,DOOSAN DX300LCA,EXCAVATOR,Harsco Corporation,"Sohar FZE, OM Metals",Asia/Dubai,unallocated,TELTONIKA,2021-11-30,,N/A,3623,0,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,24.505717,56.606988,2022-12-15,15:28:27,2022-12-15,15:25:02,2022-12-15,15:28:27
2023-11-07,352625696847282,275f58b1-a0cf-40a0-9be9-71317b3d6234,3846,Volvo miningtruck,VOLVO,,OFF_HIGHWAY_TRUCK,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2023-01-17,,N/A,0,25698,FMT100,03.27.13.Rev.03,FMT100_CIL_SEND_PERIOD_5S.cfg,,t,f,t,Responsive,GOOD,Good,65.767113,24.146832,2023-11-06,23:59:31,2023-11-06,23:52:01,2023-11-06,23:59:31
2023-11-07,359632103741028,2a567aa2-fbbc-4782-88d6-12f8a1443571,809,809,,,DUMP_TRUCK_DUMPER,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2020-11-01,,N/A,3491,0,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,65.766902,24.145703,2023-11-02,10:20:32,2023-11-02,10:17:02,2023-11-02,10:20:32
2023-11-07,359632102851935,2b656e68-b6b0-4c8e-9d00-00ff12ce80bd,802,802,,,DUMP_TRUCK_DUMPER,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2020-11-01,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_STDCFG_20042023_v1.3.cfg,,t,f,t,Responsive,DISCONNECTED,Good,65.76679,24.148,2023-11-06,22:11:02,2023-11-06,22:11:02,2023-11-06,22:11:02
2023-11-07,352625697572749,35d7ec87-8101-4b41-9fd1-a96b673a8376,3845,Volvo miningtruck,VOLVO,,OFF_HIGHWAY_TRUCK,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2023-01-17,,N/A,0,25468,FMT100,03.27.13.Rev.03,FMT100_CIL_SEND_PERIOD_5S.cfg,,t,f,t,Responsive,GOOD,Good,65.84983,23.117882,2023-11-06,23:59:56,2023-11-06,23:53:55,2023-11-06,23:59:56
2023-11-07,359632102847875,38c92f59-dbd0-4595-a5fb-93091b307b33,3831,3831,OTHER,,WHEELED_LOADER,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2020-09-04,,N/A,3564,0,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,DISCONNECTED,Good,65.766555,24.146908,2023-11-06,13:08:53,2023-11-06,13:00:35,2023-11-06,13:08:53
2023-11-07,359632104053449,6d330308-2eb2-4512-b499-d2acf085c15a,805,805,,,DUMP_TRUCK_DUMPER,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2020-11-01,,N/A,3700,0,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,65.767078,24.147137,2023-11-02,16:32:25,2023-11-02,16:29:06,2023-11-02,16:32:25
2023-11-07,359632102851968,7eb674b2-2f49-48d2-9c2d-1efcc825cf42,804,804,,,DUMP_TRUCK_DUMPER,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2020-11-01,,N/A,3453,0,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,DISCONNECTED,Good,65.766615,24.148027,2023-11-06,22:32:24,2023-11-06,22:30:23,2023-11-06,22:32:24
2023-11-07,359633104999771,9e201268-682f-4ffc-be4b-b881f1b35423,801,801,,,DUMP_TRUCK_DUMPER,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2020-11-01,,N/A,3950,27797,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Good,65.76657,24.14819,2023-11-06,13:34:33,2023-11-06,13:34:33,2023-11-06,13:34:33
2023-11-07,350544506418626,c5656ae3-42d3-4d28-860c-2010b3da5de6,803,803,,,DUMP_TRUCK_DUMPER,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2022-12-28,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Responsive,DISCONNECTED,Good,65.76667,24.148115,2023-11-06,23:15:31,2023-11-06,23:06:01,2023-11-06,23:15:31
2023-11-07,359632103750656,d17e2124-844e-4134-bbcc-408feb7506ef,808,808,,,DUMP_TRUCK_DUMPER,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2020-11-01,,N/A,3488,0,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,DISCONNECTED,Good,65.766592,24.148197,2023-11-06,22:22:10,2023-11-06,22:16:34,2023-11-06,22:22:10
2023-11-07,350544506364697,de0d26df-2129-4f98-ad94-153dea85c804,806,806,,,DUMP_TRUCK_DUMPER,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2022-12-15,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Responsive,DISCONNECTED,Good,65.766717,24.148032,2023-11-06,22:45:21,2023-11-06,22:45:21,2023-11-06,22:45:21
2023-11-07,352625698564497,e0abb443-ded4-4cae-b781-9878350d7046,807,807,,,DUMP_TRUCK_DUMPER,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2022-12-16,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_STDCFG_20042023_v1.3.cfg,,t,f,t,Responsive,DISCONNECTED,Good,65.766822,24.14805,2023-11-06,22:39:19,2023-11-06,22:34:48,2023-11-06,22:39:19
2023-11-07,359632103714025,f1862225-a9f3-4de3-8e2a-062169755360,3830,3830,,,WHEELED_LOADER,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2020-09-14,,N/A,3487,0,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,65.767288,24.146733,2023-10-23,13:26:44,2023-10-23,13:17:44,2023-10-23,13:26:44
2023-11-07,352625696834991,f3a94ace-0e2a-4b57-b804-179b418fbc0f,3868,Volvo miningtruck,VOLVO,,OFF_HIGHWAY_TRUCK,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2023-01-17,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_CIL_SEND_PERIOD_5S.cfg,,t,f,t,Responsive,DISCONNECTED,Good,65.767178,24.146735,2023-11-06,07:37:29,2023-11-06,07:30:58,2023-11-06,07:37:29
2023-11-07,352625698564596,f6892470-4d82-4929-859e-0d961616b78f,3840,Materialhandlingmachine,LIEBHERR,944 HD,MATERIAL_HANDLER,Harsco Corporation,Tornio,Europe/Helsinki,unallocated,TELTONIKA,2022-12-16,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_CIL_SEND_PERIOD_5S.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,65.767573,24.14674,2023-07-03,13:02:47,2023-07-03,12:58:47,2023-07-03,13:02:47
2023-11-07,357544372585360,13a54f06-32aa-45af-8424-963e7449aabc,51154,"POT CARRIER, KRESS 621G",KRESS,KRESS 621G,POT_CARRIER,Harsco Corporation,Apodaca,America/Mexico_City,unallocated,TELTONIKA,2021-12-15,,N/A,3938,24647,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Good,25.746363,-100.233002,2023-11-06,23:59:48,2023-11-06,23:50:47,2023-11-06,23:59:48
2023-11-07,357544374705958,30177bc9-4f5d-4c19-a275-80a44de21684,51164,"FRONT LOADER, 972H",CATERPILLAR,CATERPILLAR 972,WHEELED_LOADER,Harsco Corporation,Apodaca,America/Mexico_City,unallocated,TELTONIKA,2021-12-15,,N/A,4005,27452,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Good,25.745425,-100.234993,2023-11-06,23:59:58,2023-11-06,23:59:55,2023-11-06,23:59:58
2023-11-07,357544374734230,366732e5-fe64-4fe5-8599-e123dd1d6026,LOAC51327,CARGADOR FRONTAL (CARRO CESTA),CATERPILLAR,CATERPILLAR 938H,WHEELED_LOADER,Harsco Corporation,Apodaca,America/Mexico_City,unallocated,TELTONIKA,2021-12-15,,N/A,3931,26137,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Good,25.742848,-100.236233,2023-11-06,23:59:55,2023-11-06,23:55:10,2023-11-06,23:59:55
2023-11-07,357544374733992,485a9a53-09cf-4498-94b9-20cefd8803a5,51157,CARGADOR FRONTAL (CARRO CESTA),CATERPILLAR,CATERPILLAR 938H,WHEELED_LOADER,Harsco Corporation,Apodaca,America/Mexico_City,unallocated,TELTONIKA,2021-12-15,,N/A,0,0,FMT100,03.25.18.Rev.08,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Unknown,,,,,,,2021-12-31,04:38:46
2023-11-07,357544372588554,76f01f12-6a2e-4374-95d9-3e33cb355db5,51196,"MATERIAL HANDLER, 830M SENNEBO",SENNEBOGEN,SENNEBOGEN 830,EXCAVATOR,Harsco Corporation,Apodaca,America/Mexico_City,unallocated,TELTONIKA,2021-12-15,,N/A,4052,25559,FMT100,03.27.10.Rev.02,20220601_source_accel.cfg,,t,f,t,Unresponsive,GOOD,Low,25.720143,-100.215583,2022-08-11,00:02:52,2022-08-10,23:52:11,2022-08-11,00:02:52
2023-11-07,357544372588547,8feb261e-aa65-4084-8faa-b365a61f3aa2,51163,"FRONT LOADER, 972H",CATERPILLAR,CATERPILLAR 972H,WHEELED_LOADER,Harsco Corporation,Apodaca,America/Mexico_City,unallocated,TELTONIKA,2021-12-15,,N/A,3977,24916,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Good,25.747003,-100.232953,2023-11-06,23:59:46,2023-11-06,23:49:15,2023-11-06,23:59:46
2023-11-07,357544374711667,aa0cff79-697b-404e-99d7-9212c45da59e,51152,"ARTICULATED TRUCK, CAT 725",CATERPILLAR,725,DUMP_TRUCK,Harsco Corporation,Apodaca,America/Mexico_City,unallocated,TELTONIKA,2021-12-13,,N/A,4043,12966,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Low,25.718593,-100.298782,2023-11-06,23:59:48,2023-11-06,23:55:17,2023-11-06,23:59:48
2023-11-07,357544372588349,ac72758b-0642-48ad-a040-9d032b8c8051,51158,CARGADOR FRONTAL (CARRO CESTA),CATERPILLAR,CATERPILLAR 938H,WHEELED_LOADER,Harsco Corporation,Apodaca,America/Mexico_City,unallocated,TELTONIKA,2021-12-15,,N/A,4006,26193,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Good,25.743692,-100.236128,2023-11-06,23:59:56,2023-11-06,23:54:38,2023-11-06,23:59:56
2023-11-07,357544372588570,f668ed05-ef7a-4cde-acb1-dc9a6f146d89,51155,POT CARRIER,KRESS,KRESS SC270,POT_CARRIER,Harsco Corporation,Apodaca,America/Mexico_City,unallocated,TELTONIKA,2021-12-15,,N/A,3962,26599,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Responsive,GOOD,Low,25.742755,-100.236523,2023-11-06,23:59:54,2023-11-06,23:51:04,2023-11-06,23:59:54
2023-11-07,357544371867868,25ae798a-4596-4ecd-bf0e-590776de3c28,MJ402A,LOADER WHEELED CATERPILLAR 962H,CATERPILLAR,CATERPILLAR 962H,WHEELED_LOADER,Harsco Corporation,"GERDAU ACONORTE, BR METALS",America/Sao_Paulo,unallocated,TELTONIKA,2021-10-19,,N/A,4104,12810,FMT100,03.27.10.Rev.02,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,GOOD,Unknown,-8.070897,-34.97524,2022-03-24,20:45:01,2022-03-24,20:24:59,2022-03-24,20:45:01
2023-11-07,357544371873304,8049ed53-5896-4df1-a77a-8d3ce539858e,MC307A,EXCAVATOR TRACKED CATERPILLAR 320D,CATERPILLAR,CATERPILLAR 320D,EXCAVATOR,Harsco Corporation,"GERDAU ACONORTE, BR METALS",America/Sao_Paulo,unallocated,TELTONIKA,2021-10-19,,N/A,4131,12702,FMT100,03.27.10.Rev.02,20220601_source_accel.cfg,,t,f,t,Unresponsive,GOOD,Unknown,-8.0708,-34.974657,2022-06-11,23:38:56,2022-06-11,21:48:45,2022-06-11,23:38:56
2023-11-07,357544371873403,b9f89a1e-b119-4b7d-9b9b-2b35b53bab13,MJ476A,LOADER WHEELED CATERPILLAR 962L,CATERPILLAR,CATERPILLAR 962L,WHEELED_LOADER,Harsco Corporation,"GERDAU ACONORTE, BR METALS",America/Sao_Paulo,unallocated,TELTONIKA,2021-10-20,,N/A,4119,14813,FMT100,03.27.10.Rev.02,20220601_source_accel.cfg,,t,f,t,Unresponsive,GOOD,Low,-8.073142,-34.976412,2022-06-19,16:59:04,2022-06-19,16:49:16,2022-06-19,16:59:04
2023-11-07,357544371866951,c6559aff-aaf2-4abe-a8db-4ac342f16018,MQ249A,TRUCK MERCEDES 4144K,MERCEDES_BENZ,MERCEDES AXOR 4144,VEHICLE,Harsco Corporation,"GERDAU ACONORTE, BR METALS",America/Sao_Paulo,unallocated,TELTONIKA,2021-10-19,,N/A,4005,13457,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Unresponsive,GOOD,Low,-8.069745,-34.975023,2023-05-29,19:37:01,2023-05-29,19:28:01,2023-05-29,19:37:01
2023-11-07,357544371873411,cdcb8f53-c2a8-4c6c-8e0b-80188471f3ae,MJ445A,LOADER WHEELED CATERPILLAR 962H,CATERPILLAR,CATERPILLAR 962H,WHEELED_LOADER,Harsco Corporation,"GERDAU ACONORTE, BR METALS",America/Sao_Paulo,unallocated,TELTONIKA,2021-10-22,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_STDCFG_20042023_v1.3.cfg,,t,f,t,Responsive,DISCONNECTED,Low,-8.070593,-34.9752,2023-11-06,20:51:52,2023-11-06,20:49:22,2039-09-17,01:33:15
2023-11-07,357544371873536,f5641f5d-fca3-43e2-8044-b69e79232146,MC274A,EXCAVATOR TRACKED CATERPILLAR 320CL,CATERPILLAR,CATERPILLAR 320CL,EXCAVATOR,Harsco Corporation,"GERDAU ACONORTE, BR METALS",America/Sao_Paulo,unallocated,TELTONIKA,2021-12-06,,N/A,3750,0,FMT100,03.27.10.Rev.02,20220516_accelerometer_delay.cfg,,t,f,t,Unresponsive,DISCONNECTED,Low,-8.069783,-34.975892,2022-09-13,18:55:32,2022-09-13,18:45:37,2022-09-13,18:55:32
2023-11-07,357544371873395,f8860857-f108-4409-9fd4-42abd771b3b5,MR124A,TRUCK RANDON RK425,OTHER,RANDON RK425,DUMP_TRUCK,Harsco Corporation,"GERDAU ACONORTE, BR METALS",America/Sao_Paulo,unallocated,TELTONIKA,2021-10-19,,N/A,3359,0,FMT100,03.27.10.Rev.02,20220601_source_accel.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,-8.069658,-34.974985,2022-09-26,14:24:42,2022-09-26,14:23:42,2022-09-26,14:24:42
2023-11-07,357544371873569,fa6d9f9a-8911-4b0d-ad59-ca71c131fb73,MJ067A,LOADER WHEELED CATERPILLAR 950F,CATERPILLAR,CATERPILLAR 950F,WHEELED_LOADER,Harsco Corporation,"GERDAU ACONORTE, BR METALS",America/Sao_Paulo,unallocated,TELTONIKA,2021-12-06,,N/A,0,0,FMT100,03.25.18.Rev.08,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Unknown,-8.070487,-34.975165,2021-12-20,16:20:20,2021-12-20,12:49:57,2021-12-20,16:20:20
2023-11-07,352625698801279,3440096c-949b-407f-8ff9-642fc32f33b2,2546,Volvo 290,VOLVO,Volvo 290,EXCAVATOR,Harsco Corporation,Kallmorberget,Europe/Stockholm,unallocated,TELTONIKA,2021-10-24,,N/A,0,0,FMT100,03.25.18.Rev.08,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Unknown,,,,,,,2021-08-18,16:58:57
2023-11-07,352625696833605,3ada20f5-05f6-4931-a280-05612131d749,1934,Volvo 180H,VOLVO,Volvo 180H,WHEELED_LOADER,Harsco Corporation,Kallmorberget,Europe/Stockholm,unallocated,TELTONIKA,2021-10-24,,N/A,0,0,FMT100,03.25.18.Rev.08,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Unknown,,,,,,,2021-08-18,16:49:09
2023-11-07,354018118809338,7bf6e18f-5cab-4c18-8b64-b9df70b0b5c1,2635,Volvo 180G,VOLVO,Volvo 180G,WHEELED_LOADER,Harsco Corporation,Kallmorberget,Europe/Stockholm,unallocated,TELTONIKA,2021-10-24,,N/A,0,0,FMT100,03.25.18.Rev.05,,,t,f,t,Unresponsive,DISCONNECTED,Unknown,,,,,,,2021-07-06,18:23:54
2023-11-07,354018118043136,81389177-b10a-48ca-b419-ef761ac98708,2646,Volvo L60F,VOLVO,Volvo L60F,WHEELED_LOADER,Harsco Corporation,Kallmorberget,Europe/Stockholm,unallocated,TELTONIKA,2021-10-24,,N/A,0,0,FMT100,03.25.18.Rev.05,,,t,f,t,Unresponsive,DISCONNECTED,Unknown,,,,,,,2021-07-06,18:23:53
2023-11-07,357544372588471,034979fb-282b-4bb4-bdeb-f8935456ccd7,403S017,CAT 906,CATERPILLAR,,WHEELED_LOADER,Harsco Corporation,Aluminium Dunkerque,Europe/Paris,unallocated,TELTONIKA,2021-10-26,,N/A,3569,0,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Unresponsive,DISCONNECTED,Low,51.000327,2.169895,2023-03-09,14:21:04,2023-03-09,14:20:04,2023-03-09,14:21:04
2023-11-07,357544372588190,0adb31c3-2541-4dfb-a58c-a30ce0ee95cf,401S742,TERBERG RT222,TERBERG,,TRACTOR,Harsco Corporation,Aluminium Dunkerque,Europe/Paris,unallocated,TELTONIKA,2021-10-26,,N/A,3358,0,FMT100,03.27.13.Rev.03,20220601_source_accel.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,50.997768,2.163095,2022-10-25,11:00:15,2022-10-25,10:54:15,2022-10-25,11:00:15
